x1,x2,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
10000.0,0,29,2.0,2.0,6.0,6.0,6.0,6.0,142.0,142.0,142.0,142.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,50834.0,50770.0,50215.0,29386.0,29527.0,30125.0,2200.0,1517.0,1000.0,1500.0,2005.0,1305.0,1
20000.0,0,36,0.0,0.0,0.0,0.0,0.0,-2.0,15198.0,19590.0,18514.0,30382.0,0.0,0.0,5000.0,2000.0,1000.0,6000.0,0.0,0.0,1
50000.0,0,23,-1.0,-1.0,0.0,0.0,0.0,0.0,3352.0,18685.0,15868.0,11348.0,7822.0,7357.0,18685.0,1105.0,500.0,500.0,500.0,1000.0,0
170000.0,0,30,-2.0,-1.0,0.0,0.0,0.0,0.0,352.0,14540.0,14315.0,15535.0,14453.0,16518.0,14547.0,1500.0,1542.0,1456.0,3521.0,1881.0,0
70000.0,1,30,2.0,2.0,2.0,2.0,2.0,2.0,55352.0,56448.0,57550.0,58008.0,58957.0,60367.0,2600.0,2600.0,2000.0,2500.0,2500.0,2400.0,1
170000.0,1,31,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,757.0,4319.0,1489.0,362.0,451.0,620.0,4319.0,1499.0,362.0,451.0,620.0,1400.0,0
50000.0,0,26,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,1,29,0.0,0.0,0.0,0.0,0.0,0.0,54932.0,85672.0,41483.0,19394.0,18893.0,19043.0,1900.0,1572.0,1000.0,700.0,668.0,6000.0,1
180000.0,1,42,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,2069.0,2675.0,448.0,448.0,29926.0,5287.0,2675.0,448.0,0.0,29926.0,5287.0,10843.0,1
40000.0,1,49,1.0,2.0,2.0,2.0,0.0,0.0,35771.0,34896.0,39322.0,38319.0,39531.0,40224.0,0.0,5000.0,0.0,2000.0,1400.0,2000.0,0
240000.0,1,45,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,0
40000.0,0,23,2.0,2.0,0.0,0.0,0.0,0.0,36650.0,29541.0,26190.0,26710.0,27274.0,29551.0,0.0,1435.0,955.0,993.0,2734.0,0.0,0
230000.0,1,26,-1.0,-1.0,-1.0,4.0,3.0,2.0,8328.0,0.0,600.0,600.0,300.0,150.0,0.0,600.0,0.0,0.0,0.0,686.0,1
20000.0,1,36,0.0,0.0,2.0,2.0,2.0,2.0,16754.0,18873.0,19862.0,19245.0,20532.0,19953.0,2400.0,1600.0,0.0,1600.0,209.0,0.0,1
50000.0,0,43,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,396.0,396.0,396.0,792.0,396.0,396.0,396.0,396.0,792.0,0.0,396.0,792.0,1
50000.0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,50716.0,50606.0,33265.0,29300.0,20703.0,30101.0,3029.0,2000.0,1021.0,1004.0,10000.0,2500.0,1
350000.0,1,33,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,598.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,687.0,18296.0,0
400000.0,0,42,0.0,-1.0,-1.0,0.0,0.0,-1.0,2984.0,3353.0,8372.0,7743.0,4984.0,3027.0,3369.0,8379.0,1074.0,124.0,3042.0,2891.0,1
500000.0,0,34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1895.0,1086.0,740.0,0.0,1868.0,1883.0,1086.0,740.0,0.0,1868.0,1883.0,621.0,0
160000.0,1,51,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,2000.0,1000.0,2125.0,2125.0,1000.0,2125.0,0.0,2125.0,2125.0,1000.0,2125.0,23250.0,0
220000.0,1,43,-1.0,-1.0,-1.0,2.0,-1.0,0.0,941.0,911.0,9743.0,7480.0,22880.0,880.0,920.0,9752.0,0.0,22880.0,0.0,7270.0,1
280000.0,1,29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2597.0,3807.0,1160.0,985.0,0.0,65862.0,3807.0,1160.0,985.0,0.0,65862.0,66240.0,0
80000.0,0,46,2.0,2.0,0.0,0.0,0.0,0.0,40154.0,39021.0,21862.0,22297.0,22766.0,23531.0,80.0,1500.0,797.0,827.0,1144.0,666.0,0
50000.0,1,22,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,38,0.0,0.0,0.0,-2.0,-2.0,-2.0,6061.0,3656.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,1
100000.0,0,29,-1.0,0.0,-1.0,-1.0,0.0,-1.0,711.0,1141.0,210.0,780.0,390.0,930.0,1000.0,780.0,1930.0,0.0,930.0,0.0,1
20000.0,1,22,0.0,-1.0,2.0,-1.0,-1.0,-2.0,10294.0,3203.0,199.0,2780.0,0.0,0.0,4000.0,0.0,2780.0,0.0,0.0,0.0,1
150000.0,1,32,2.0,2.0,2.0,2.0,0.0,0.0,118348.0,120800.0,123379.0,122881.0,123954.0,131543.0,5900.0,6000.0,3000.0,4600.0,9800.0,5100.0,1
120000.0,0,28,2.0,2.0,0.0,0.0,2.0,2.0,114127.0,110826.0,113559.0,118784.0,118967.0,108887.0,0.0,6000.0,9000.0,3425.0,45.0,3500.0,1
110000.0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,94597.0,96263.0,61195.0,28154.0,24773.0,21620.0,4260.0,2310.0,1010.0,980.0,900.0,750.0,0
120000.0,1,59,2.0,2.0,2.0,2.0,2.0,2.0,82172.0,80266.0,85919.0,86910.0,87893.0,86370.0,0.0,7898.0,3300.0,3300.0,0.0,3149.0,1
440000.0,0,38,2.0,-1.0,2.0,-1.0,-1.0,-1.0,775.0,1550.0,775.0,775.0,925.0,775.0,1551.0,1.0,776.0,926.0,776.0,776.0,1
160000.0,1,37,0.0,0.0,0.0,0.0,0.0,0.0,138594.0,134736.0,97629.0,100398.0,102606.0,104864.0,3755.0,3676.0,3637.0,3000.0,3040.0,2938.0,0
60000.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,29701.0,27243.0,28227.0,28393.0,29149.0,28819.0,1463.0,1447.0,1393.0,1200.0,1000.0,1283.0,1
50000.0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,21249.0,20771.0,17626.0,10078.0,9654.0,9648.0,1649.0,1300.0,500.0,500.0,300.0,500.0,0
240000.0,0,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
210000.0,1,40,0.0,0.0,0.0,0.0,0.0,0.0,41826.0,42820.0,44156.0,44864.0,45768.0,48204.0,1520.0,1856.0,1564.0,1468.0,3000.0,2000.0,0
160000.0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,160553.0,162449.0,157395.0,159178.0,121642.0,124347.0,6050.0,7771.0,7300.0,4163.0,4470.0,4609.0,0
500000.0,1,46,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3982.0,3700.0,12953.0,9019.0,4236.0,-31.0,3718.0,13023.0,9070.0,4257.0,0.0,0.0,0
80000.0,1,42,0.0,0.0,0.0,0.0,0.0,0.0,23931.0,23366.0,22275.0,21631.0,22961.0,19269.0,1500.0,2000.0,1000.0,3000.0,1000.0,1000.0,1
60000.0,1,27,2.0,0.0,0.0,0.0,2.0,0.0,19625.0,20347.0,21669.0,23005.0,22499.0,22873.0,1342.0,1664.0,2000.0,0.0,900.0,846.0,1
20000.0,1,54,0.0,0.0,0.0,0.0,0.0,0.0,16120.0,17160.0,18083.0,15096.0,15396.0,15720.0,1308.0,1231.0,1244.0,544.0,565.0,1500.0,1
250000.0,1,36,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,6378.0,72173.0,6341.0,174.0,1676.0,388.0,72534.0,6456.0,174.0,1682.0,2.0,0.0,0
320000.0,0,48,2.0,2.0,2.0,2.0,2.0,2.0,206732.0,201932.0,215392.0,218370.0,220977.0,225021.0,0.0,18300.0,8000.0,7700.0,7700.0,0.0,1
360000.0,1,25,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1614.0,-40.0,-40.0,-40.0,-40.0,1153.0,40.0,0.0,0.0,0.0,1193.0,17.0,0
20000.0,1,26,2.0,2.0,0.0,0.0,0.0,0.0,17368.0,16801.0,17789.0,17419.0,17628.0,18125.0,0.0,1281.0,771.0,640.0,790.0,761.0,0
20000.0,1,24,2.0,0.0,0.0,0.0,0.0,3.0,2968.0,3980.0,5075.0,5979.0,6796.0,6463.0,1223.0,1318.0,1183.0,1000.0,0.0,0.0,1
50000.0,0,25,1.0,-1.0,0.0,0.0,0.0,0.0,-8.0,37230.0,10496.0,3614.0,2254.0,1494.0,18631.0,1000.0,0.0,0.0,0.0,0.0,1
240000.0,0,29,0.0,0.0,0.0,0.0,0.0,-1.0,61888.0,12310.0,12073.0,9643.0,-8074.0,108493.0,5022.0,4014.0,113.0,6423.0,120000.0,15000.0,0
120000.0,1,33,2.0,0.0,0.0,0.0,0.0,0.0,18653.0,19844.0,20908.0,21560.0,22214.0,22845.0,1500.0,1400.0,1000.0,1000.0,1000.0,2000.0,1
60000.0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,18220.0,18743.0,17624.0,17457.0,21386.0,4340.0,1553.0,1200.0,349.0,5345.0,0.0,316.0,1
500000.0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,305575.0,231984.0,228765.0,185694.0,179853.0,178763.0,9824.0,10910.0,7239.0,5576.0,6717.0,6128.0,0
30000.0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,28405.0,29639.0,30246.0,23774.0,24384.0,15855.0,4000.0,1555.0,631.0,769.0,317.0,0.0,1
50000.0,0,27,1.0,-1.0,2.0,-1.0,-1.0,-1.0,-45.0,559.0,163.0,267.0,-129.0,325.0,1000.0,0.0,500.0,0.0,1000.0,500.0,1
120000.0,1,34,1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1471.0,3094.0,12623.0,10446.0,0.0,1471.0,3103.0,12623.0,0.0,1446.0,1
70000.0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,70178.0,71312.0,71314.0,71595.0,70040.0,68927.0,2900.0,2766.0,3648.0,2700.0,2487.0,2600.0,1
290000.0,1,55,1.0,-2.0,-1.0,-1.0,-1.0,2.0,0.0,166.0,2462.0,-150.0,1134.0,777.0,166.0,2462.0,150.0,1833.0,0.0,500.0,1
310000.0,1,29,0.0,0.0,0.0,0.0,0.0,-1.0,135195.0,78756.0,44127.0,44782.0,2108.0,1983.0,3500.0,2500.0,2150.0,1000.0,2000.0,119943.0,0
190000.0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,223483.0,183900.0,182911.0,156432.0,152708.0,133584.0,11837.0,6070.0,5136.0,5183.0,5237.0,4396.0,1
290000.0,1,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1961.0,3144.0,500.0,0.0,0.0,0.0,3148.0,501.0,0.0,0.0,0.0,0.0,0
150000.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,86787.0,89610.0,86738.0,75859.0,74108.0,75898.0,5120.0,4021.0,2500.0,3000.0,2800.0,1700.0,0
130000.0,1,30,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1493.0,1492.0,1310.0,1310.0,2046.0,1574.0,1492.0,1310.0,1310.0,2046.0,574.0,1995.0,1
360000.0,0,52,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,0,23,0.0,0.0,0.0,-1.0,2.0,2.0,60130.0,59744.0,44031.0,48089.0,44789.0,30423.0,2550.0,1848.0,6084.0,38.0,4.0,70.0,0
90000.0,1,32,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,7563.0,-12.0,-12.0,3230.0,387.0,1642.0,0.0,0.0,3242.0,387.0,1642.0,0.0,0
60000.0,0,28,1.0,-1.0,0.0,0.0,2.0,2.0,0.0,3132.0,3144.0,3638.0,3436.0,22219.0,3132.0,1053.0,547.0,0.0,19000.0,0.0,1
180000.0,1,39,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,23,1.0,2.0,0.0,0.0,0.0,0.0,30335.0,29546.0,29826.0,29997.0,29789.0,29967.0,0.0,2000.0,1500.0,1000.0,2000.0,0.0,0
380000.0,1,38,0.0,0.0,0.0,-2.0,-2.0,-2.0,12538.0,6666.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
360000.0,1,49,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,1,25,0.0,0.0,0.0,2.0,0.0,0.0,25530.0,26600.0,29765.0,28933.0,29205.0,29630.0,1500.0,3600.0,0.0,978.0,2300.0,0.0,0
210000.0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,206714.0,197252.0,140440.0,122678.0,120215.0,112973.0,7868.0,5000.0,5004.0,4500.0,3950.0,3800.0,0
500000.0,0,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,71731.0,75357.0,62407.0,63706.0,59452.0,47868.0,25487.0,80389.0,50132.0,22208.0,30167.0,25036.0,0
50000.0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,20329.0,14244.0,30580.0,15365.0,15587.0,15940.0,1600.0,1600.0,1000.0,1000.0,1000.0,1000.0,0
210000.0,1,40,0.0,0.0,0.0,0.0,0.0,0.0,54904.0,46662.0,46162.0,46039.0,32903.0,34534.0,2000.0,2100.0,2000.0,1500.0,2000.0,2000.0,0
30000.0,1,35,1.0,2.0,2.0,-2.0,-1.0,3.0,10211.0,6314.0,0.0,0.0,600.0,300.0,0.0,0.0,0.0,600.0,0.0,0.0,1
330000.0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,137974.0,138692.0,141674.0,136790.0,141469.0,143453.0,7000.0,7000.0,5000.0,7004.0,6015.0,5012.0,0
30000.0,0,41,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,1,30,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49525.0,0.0,0.0,0.0,0.0,49525.0,0.0,0.0,1
260000.0,1,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,165.0,165.0,274.0,165.0,333.0,165.0,165.0,274.0,165.0,333.0,165.0,293.0,0
140000.0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,35206.0,26200.0,27771.0,29261.0,20121.0,24263.0,2000.0,2000.0,2025.0,1300.0,4500.0,3500.0,0
100000.0,1,35,0.0,0.0,0.0,0.0,0.0,0.0,77394.0,76081.0,61898.0,53035.0,15785.0,7762.0,2640.0,3007.0,2300.0,200.0,290.0,50000.0,1
30000.0,1,37,2.0,0.0,0.0,0.0,0.0,0.0,25037.0,18486.0,19082.0,19145.0,15839.0,9335.0,2000.0,2000.0,2500.0,2000.0,2000.0,4000.0,0
50000.0,1,47,2.0,2.0,2.0,2.0,2.0,2.0,43439.0,44769.0,43781.0,45021.0,28660.0,27807.0,2341.0,0.0,2554.0,0.0,1800.0,0.0,1
200000.0,0,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1740.0,10108.0,291.0,2515.0,1133.0,-363.0,10108.0,291.0,2515.0,1133.0,0.0,0.0,0
250000.0,1,50,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,138.0,946.0,377.0,0.0,0.0,138.0,946.0,377.0,0.0,0.0,0
180000.0,1,25,-1.0,0.0,0.0,0.0,0.0,0.0,62798.0,51923.0,51935.0,47383.0,32876.0,28915.0,1867.0,2501.0,1271.0,926.0,876.0,3004.0,0
310000.0,0,29,3.0,2.0,2.0,2.0,-1.0,2.0,400.0,400.0,400.0,400.0,20334.0,19050.0,0.0,0.0,0.0,20334.0,0.0,21573.0,0
120000.0,1,39,2.0,2.0,2.0,2.0,4.0,3.0,49437.0,51505.0,53582.0,58310.0,57150.0,55961.0,3500.0,3500.0,6200.0,358.0,0.0,2100.0,1
60000.0,1,26,0.0,0.0,2.0,0.0,0.0,0.0,60597.0,61332.0,58787.0,58472.0,57777.0,60985.0,5504.0,0.0,2304.0,2261.0,4600.0,2100.0,1
280000.0,1,46,0.0,0.0,0.0,0.0,0.0,0.0,100858.0,107768.0,111858.0,83428.0,73908.0,81908.0,7768.0,5000.0,10000.0,0.0,8000.0,0.0,0
130000.0,0,33,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,870.0,390.0,11.0,1011.0,381.0,870.0,300.0,11.0,1000.0,300.0,500.0,0
500000.0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,47177.0,55947.0,57052.0,62051.0,70198.0,72924.0,10000.0,3000.0,6000.0,10000.0,10000.0,4313.0,0
80000.0,1,45,0.0,0.0,0.0,0.0,0.0,0.0,35401.0,36399.0,37689.0,38580.0,39104.0,39484.0,1587.0,1877.0,1768.0,1292.0,900.0,1365.0,0
50000.0,0,47,1.0,2.0,0.0,0.0,0.0,0.0,66978.0,65198.0,48951.0,17744.0,36230.0,37128.0,0.0,2600.0,635.0,657.0,750.0,501.0,1
30000.0,0,39,1.0,2.0,2.0,0.0,0.0,0.0,1623.0,2441.0,3244.0,4034.0,4812.0,6210.0,1000.0,1000.0,1000.0,1000.0,1500.0,0.0,1
110000.0,1,33,0.0,0.0,0.0,0.0,0.0,0.0,110704.0,55885.0,56779.0,56580.0,57509.0,58715.0,2056.0,2100.0,2100.0,2076.0,2400.0,2100.0,0
60000.0,1,37,5.0,4.0,4.0,3.0,2.0,2.0,60480.0,59966.0,58411.0,58868.0,55232.0,58430.0,1001.0,0.0,2001.0,0.0,4301.0,2000.0,0
100000.0,1,29,-1.0,-1.0,-1.0,0.0,0.0,0.0,170.0,3224.0,78671.0,60430.0,60647.0,61153.0,3224.0,78671.0,3000.0,2500.0,3000.0,3000.0,0
20000.0,0,25,1.0,2.0,3.0,2.0,0.0,0.0,16688.0,18427.0,17843.0,17259.0,17781.0,18034.0,2300.0,0.0,0.0,800.0,700.0,800.0,1
100000.0,1,36,2.0,0.0,0.0,0.0,-2.0,-2.0,94796.0,51713.0,25272.0,0.0,0.0,0.0,2624.0,1000.0,0.0,0.0,0.0,0.0,0
140000.0,1,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,4654.0,5525.0,5088.0,4480.0,2338.0,4250.0,5525.0,5088.0,4480.0,2338.0,4733.0,22566.0,0
280000.0,1,32,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1280.0,2816.0,10802.0,23323.0,17041.0,282.0,2816.0,10802.0,13000.0,10041.0,282.0,7501.0,1
130000.0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,128846.0,130525.0,74745.0,68597.0,54774.0,53728.0,5170.0,2584.0,4000.0,2006.0,2000.0,2004.0,1
100000.0,1,39,2.0,2.0,0.0,0.0,0.0,0.0,78353.0,77726.0,79151.0,80249.0,82405.0,77011.0,1200.0,3400.0,2900.0,3500.0,3000.0,6100.0,1
300000.0,0,33,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,250.0,1280.0,0.0,320.0,0.0,0.0,1280.0,0.0,320.0,0.0,0.0,0.0,0
220000.0,0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7521.0,4023.0,5878.0,6452.0,5157.0,4159.0,4028.0,5892.0,6463.0,5163.0,4169.0,3733.0,0
50000.0,0,39,0.0,0.0,0.0,0.0,0.0,0.0,43127.0,44413.0,45697.0,46873.0,47188.0,48532.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1
30000.0,0,39,0.0,0.0,0.0,0.0,2.0,0.0,19643.0,20721.0,21867.0,24291.0,23766.0,23696.0,1700.0,1800.0,3100.0,0.0,565.0,98.0,1
80000.0,1,25,0.0,0.0,2.0,2.0,2.0,0.0,36841.0,39645.0,40713.0,41153.0,40036.0,40778.0,3900.0,2000.0,1575.0,0.0,1700.0,3700.0,1
180000.0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,180827.0,175914.0,176778.0,172440.0,168914.0,171645.0,6600.0,7738.0,6200.0,6418.0,13000.0,0.0,1
280000.0,1,49,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,4378.0,-324.0,-324.0,-324.0,-324.0,88036.0,2.0,322.0,0.0,0.0,88360.0,10045.0,1
260000.0,1,24,0.0,0.0,0.0,0.0,0.0,0.0,68411.0,60386.0,48663.0,50998.0,53835.0,56728.0,2500.0,4000.0,4000.0,3835.0,3805.0,3000.0,0
320000.0,0,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5250.0,-3.0,988.0,6420.0,7174.0,-19.0,0.0,991.0,6452.0,9757.0,0.0,3995.0,0
10000.0,0,21,0.0,0.0,-2.0,-2.0,-2.0,-2.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000.0,0,28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,540.0,540.0,540.0,390.0,390.0,540.0,540.0,540.0,390.0,1
210000.0,1,54,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,225.0,760.0,0.0,0.0,0.0,225.0,760.0,0.0,0.0,0
230000.0,1,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16646.0,17265.0,13266.0,15339.0,14307.0,36923.0,17270.0,13281.0,15339.0,14307.0,37292.0,0.0,0
140000.0,0,32,0.0,0.0,0.0,0.0,2.0,0.0,46134.0,50890.0,59395.0,73225.0,56999.0,61050.0,5890.0,9395.0,15000.0,0.0,5000.0,7086.0,1
50000.0,1,50,2.0,0.0,0.0,0.0,2.0,0.0,48381.0,47810.0,48123.0,51060.0,50162.0,48209.0,2200.0,2100.0,4000.0,0.0,2000.0,2000.0,1
80000.0,1,29,0.0,0.0,0.0,0.0,0.0,2.0,14227.0,15185.0,16236.0,16960.0,17777.0,18042.0,1500.0,1600.0,1300.0,1100.0,700.0,700.0,1
230000.0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,171111.0,164406.0,76691.0,76952.0,77577.0,78017.0,7468.0,3000.0,2723.0,2810.0,2793.0,2860.0,1
20000.0,0,21,0.0,0.0,-1.0,0.0,0.0,0.0,19739.0,17875.0,19174.0,19158.0,18762.0,19223.0,1000.0,26299.0,673.0,680.0,772.0,851.0,0
50000.0,1,61,3.0,2.0,0.0,0.0,-2.0,-2.0,60458.0,54438.0,53605.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1
100000.0,0,26,2.0,0.0,0.0,0.0,0.0,0.0,107643.0,109895.0,93420.0,73119.0,73642.0,71579.0,4048.0,3105.0,2700.0,2510.0,2703.0,2700.0,1
50000.0,0,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230000.0,1,33,1.0,-1.0,-1.0,-1.0,0.0,0.0,-3.0,4532.0,0.0,6264.0,6392.0,2538.0,4535.0,0.0,6264.0,128.0,0.0,407.0,0
250000.0,1,49,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,632.0,316.0,316.0,316.0,316.0,316.0,0.0,316.0,316.0,316.0,316.0,316.0,1
160000.0,1,27,2.0,2.0,2.0,2.0,2.0,2.0,157818.0,161308.0,162923.0,161481.0,155819.0,168283.0,7500.0,5800.0,5700.0,0.0,18100.0,0.0,1
200000.0,1,36,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
320000.0,1,43,2.0,0.0,0.0,0.0,0.0,0.0,520651.0,383123.0,391741.0,400196.0,408503.0,156881.0,10000.0,11000.0,11000.0,10800.0,5992.0,4967.0,1
150000.0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,160292.0,153981.0,129725.0,103050.0,54447.0,46943.0,6100.0,5100.0,4200.0,1900.0,1600.0,1500.0,1
210000.0,1,27,2.0,2.0,0.0,0.0,0.0,0.0,174134.0,167095.0,161573.0,122362.0,116243.0,108414.0,16.0,6800.0,3800.0,5134.0,4000.0,4000.0,1
10000.0,0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1261.0,1261.0,390.0,390.0,390.0,0.0,1261.0,390.0,390.0,390.0,0.0,780.0,0
250000.0,1,35,1.0,2.0,0.0,0.0,0.0,0.0,45429.0,34800.0,31217.0,25231.0,17009.0,4553.0,0.0,1443.0,560.0,4875.0,400.0,0.0,0
280000.0,1,39,-1.0,-1.0,-1.0,0.0,0.0,-2.0,7524.0,0.0,3968.0,3868.0,0.0,0.0,0.0,3968.0,0.0,0.0,0.0,0.0,0
90000.0,1,33,2.0,2.0,0.0,0.0,2.0,2.0,61367.0,59814.0,61816.0,65180.0,63979.0,63733.0,0.0,3000.0,5010.0,0.0,5000.0,0.0,1
300000.0,1,43,0.0,0.0,0.0,0.0,0.0,2.0,36062.0,37055.0,38354.0,39634.0,21597.0,481.0,1897.0,2196.0,2476.0,3439.0,0.0,1248.0,0
200000.0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,154000.0,155392.0,76667.0,151434.0,49407.0,51636.0,5000.0,5000.0,88300.0,5000.0,3000.0,2000.0,1
150000.0,1,50,3.0,2.0,0.0,0.0,-2.0,-1.0,3227.0,3029.0,3964.0,0.0,0.0,2322.0,0.0,1000.0,0.0,0.0,2322.0,0.0,0
150000.0,1,27,0.0,0.0,0.0,0.0,0.0,0.0,5877.0,6640.0,7408.0,8147.0,8054.0,7819.0,1268.0,1284.0,1271.0,426.0,283.0,484.0,0
360000.0,1,43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1999.0,10145.0,4005.0,19158.0,3569.0,31171.0,10145.0,4723.0,19158.0,3569.0,31171.0,3283.0,0
290000.0,1,36,0.0,0.0,0.0,0.0,0.0,0.0,320952.0,326625.0,290268.0,296053.0,302793.0,307336.0,11149.0,10524.0,10600.0,11500.0,10000.0,65000.0,0
190000.0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,194670.0,194690.0,189950.0,194092.0,192638.0,189113.0,9000.0,8400.0,8800.0,7500.0,7100.0,7450.0,0
150000.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,101593.0,101886.0,101441.0,100829.0,101913.0,96704.0,4000.0,4032.0,3410.0,4000.0,3665.0,3050.0,0
110000.0,0,34,0.0,0.0,0.0,0.0,0.0,2.0,107430.0,109660.0,111387.0,111631.0,111657.0,109756.0,5500.0,5000.0,4300.0,12700.0,0.0,4500.0,1
80000.0,1,38,0.0,0.0,0.0,0.0,0.0,0.0,77204.0,73940.0,47627.0,48482.0,49153.0,46995.0,2938.0,1853.0,1708.0,1824.0,1704.0,1641.0,0
30000.0,0,51,5.0,4.0,3.0,2.0,3.0,2.0,26551.0,25855.0,25146.0,26549.0,25849.0,25285.0,0.0,0.0,2113.0,0.0,0.0,2191.0,1
